infraction_description,set_fine_amount,location2
PARK PROHIBITED TIME NO PERMIT,***90427,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0136,NR,20 GAMBLE AVE,,,ON,20 GAMBLE AVE
PARK PROHIBITED TIME NO PERMIT,***54326,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0137,OPP,201 CARLAW AVE,,,ON,201 CARLAW AVE
PARK PROHIBITED TIME NO PERMIT,***17856,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0137,NR,105 WEST LODGE AVE,,,ON,105 WEST LODGE AVE
PARK PROHIBITED TIME NO PERMIT,***90428,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0137,NR,20 GAMBLE AVE,,,ON,20 GAMBLE AVE
PARK PROHIBITED TIME NO PERMIT,***17857,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0138,NR,105 WEST LODGE AVE,,,ON,105 WEST LODGE AVE
PARK PROHIBITED TIME NO PERMIT,***88907,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0139,NR,34 GORMLEY AVE,,,ON,34 GORMLEY AVE
PARK PROHIBITED TIME NO PERMIT,***54327,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0140,NR,318 LOGAN AVE,,,ON,318 LOGAN AVE
PARK PROHIBITED TIME NO PERMIT,***65207,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0140,W/S,FALCON ST,N/O,SOUDAN AVE,ON,FALCON ST
PARK PROHIBITED TIME NO PERMIT,***17858,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0140,NR,99 WEST LODGE AVE,,,ON,99 WEST LODGE AVE
PARK PROHIBITED TIME NO PERMIT,***64131,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0140,OPP,136 HIAWATHA RD,,,ON,136 HIAWATHA RD
PARK PROHIBITED TIME NO PERMIT,***88908,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0140,NR,24 GORMLEY AVE,,,ON,24 GORMLEY AVE
PARK PROHIBITED TIME NO PERMIT,***90429,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0140,NR,20 GAMBLE AVE,,,ON,20 GAMBLE AVE
PARK PROHIBITED TIME NO PERMIT,***54328,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0141,NR,356 LOGAN AVE,,,ON,356 LOGAN AVE
PARK PROHIBITED TIME NO PERMIT,***90430,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0141,NR,20 GAMBLE AVE,,,ON,20 GAMBLE AVE
PARK PROHIBITED TIME NO PERMIT,***49879,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0142,NR,482 MONTROSE AVE,,,ON,482 MONTROSE AVE
PARK PROHIBITED TIME NO PERMIT,***65208,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0142,W/S,FALCON ST,N/O,SOUDAN AVE,ON,FALCON ST
PARK PROHIBITED TIME NO PERMIT,***17859,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0142,NR,80 O'HARA AVE,,,ON,80 O'HARA AVE
PARK PROHIBITED TIME NO PERMIT,***54329,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0143,NR,67 NATALIE PL,,,ON,67 NATALIE PL
PARK PROHIBITED TIME NO PERMIT,***17860,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0143,OPP,81 O'HARA AVE,,,ON,81 O'HARA AVE
PARK PROHIBITED TIME NO PERMIT,***90431,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0143,NR,20 GAMBLE AVE,,,ON,20 GAMBLE AVE
PARK PROHIBITED TIME NO PERMIT,***07800,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0144,NR,88 COLGATE AVE,,,ON,88 COLGATE AVE
PARK PROHIBITED TIME NO PERMIT,***32860,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0144,OPP,311 KINGSWOOD RD,,,ON,311 KINGSWOOD RD
PARK PROHIBITED TIME NO PERMIT,***64132,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0144,OPP,357 ASHDALE AVE,,,ON,357 ASHDALE AVE
PARK PROHIBITED TIME NO PERMIT,***90432,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0144,NR,72 GAMBLE AVE,,,ON,72 GAMBLE AVE
PARK PROHIBITED TIME NO PERMIT,***07801,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0145,NR,88 COLGATE AVE,,,ON,88 COLGATE AVE
PARK PROHIBITED TIME NO PERMIT,***88909,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0145,N/S,GORMLEY AVE,W/O,LAWTON BLVD,ON,GORMLEY AVE
PARK PROHIBITED TIME NO PERMIT,***90433,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0145,NR,72 GAMBLE AVE,,,ON,72 GAMBLE AVE
PARK PROHIBITED TIME NO PERMIT,***22079,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0146,OPP,23 CUNNINGHAM AVE,,,ON,23 CUNNINGHAM AVE
PARK PROHIBITED TIME NO PERMIT,***22080,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0148,OPP,15 CUNNINGHAM AVE,,,ON,15 CUNNINGHAM AVE
PARK PROHIBITED TIME NO PERMIT,***32861,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0148,NR,310 KINGSWOOD RD,,,ON,310 KINGSWOOD RD
PARK PROHIBITED TIME NO PERMIT,***88910,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0148,NR,5 WALMSLEY BLVD,,,ON,5 WALMSLEY BLVD
PARK PROHIBITED TIME NO PERMIT,***07802,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0149,NR,191 HEWARD AVE,,,ON,191 HEWARD AVE
PARK PROHIBITED TIME NO PERMIT,***22081,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0149,OPP,15 CUNNINGHAM AVE,,,ON,15 CUNNINGHAM AVE
PARK PROHIBITED TIME NO PERMIT,***64133,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0149,NR,35 GLENSIDE AVE,,,ON,35 GLENSIDE AVE
PARK PROHIBITED TIME NO PERMIT,***88911,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0149,NR,47 WALMSLEY BLVD,,,ON,47 WALMSLEY BLVD
PARK PROHIBITED TIME NO PERMIT,***65209,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0150,S/S,HILLSDALE AVE E,W/O,FORMAN AVE,ON,HILLSDALE AVE E
PARK PROHIBITED TIME NO PERMIT,***22082,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0150,OPP,7 CUNNINGHAM AVE,,,ON,7 CUNNINGHAM AVE
PARK PROHIBITED TIME NO PERMIT,***32862,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0150,NR,344 KINGSWOOD RD,,,ON,344 KINGSWOOD RD
PARK PROHIBITED TIME NO PERMIT,***07803,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0151,NR,143 HEWARD AVE,,,ON,143 HEWARD AVE
PARK PROHIBITED TIME NO PERMIT,***88912,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0151,NR,57 WALMSLEY BLVD,,,ON,57 WALMSLEY BLVD
PARK PROHIBITED TIME NO PERMIT,***65210,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0152,S/S,HILLSDALE AVE E,W/O,FORMAN AVE,ON,HILLSDALE AVE E
PARK PROHIBITED TIME NO PERMIT,***07804,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0153,NR,56 PAPE AVE,,,ON,56 PAPE AVE
PARK PROHIBITED TIME NO PERMIT,***32863,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0153,NR,377 SCARBOROUGH RD,,,ON,377 SCARBOROUGH RD
PARK PROHIBITED TIME NO PERMIT,***07805,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0154,NR,70 PAPE AVE,,,ON,70 PAPE AVE
PARK PROHIBITED TIME NO PERMIT,***64134,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0154,NR,273 GREENWOOD AVE,,,ON,273 GREENWOOD AVE
PARK PROHIBITED TIME NO PERMIT,***22083,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0155,NR,11 EARNBRIDGE ST,,,BC,11 EARNBRIDGE ST
PARK PROHIBITED TIME NO PERMIT,***64135,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0155,NR,273 GREENWOOD AVE,,,NJ,273 GREENWOOD AVE
PARK PROHIBITED TIME NO PERMIT,***20938,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0156,NR,80 PAPE AVE,,,ON,80 PAPE AVE
PARK PROHIBITED TIME NO PERMIT,***22084,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0156,NR,16 EARNBRIDGE ST,,,ON,16 EARNBRIDGE ST
PARK PROHIBITED TIME NO PERMIT,***20939,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0157,NR,87 PAPE AVE,,,ON,87 PAPE AVE
PARK PROHIBITED TIME NO PERMIT,***22085,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0157,NR,16 EARNBRIDGE ST,,,ON,16 EARNBRIDGE ST
PARK PROHIBITED TIME NO PERMIT,***88913,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0157,NR,46 ORIOLE RD,,,ON,46 ORIOLE RD
PARK PROHIBITED TIME NO PERMIT,***32864,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0158,E/S,BALSAM AVE,N/O,PINE AVE,QC,BALSAM AVE
PARK PROHIBITED TIME NO PERMIT,***64136,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0158,NR,248 GREENWOOD AVE,,,ON,248 GREENWOOD AVE
PARK PROHIBITED TIME NO PERMIT,***83005,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0158,OPP,564 RIDELLE AVE,,,ON,564 RIDELLE AVE
PARK PROHIBITED TIME NO PERMIT,***90434,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0158,NR,72 GAMBLE AVE,,,ON,72 GAMBLE AVE
PARK PROHIBITED TIME NO PERMIT,***90435,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0158,NR,72 GAMBLE AVE,,,ON,72 GAMBLE AVE
PARK PROHIBITED TIME NO PERMIT,***20940,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0159,OPP,18 PAPE AVE,,,ON,18 PAPE AVE
PARK PROHIBITED TIME NO PERMIT,***32865,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0159,NR,155 BALSAM AVE,,,ON,155 BALSAM AVE
PARK PROHIBITED TIME NO PERMIT,***88914,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0159,OPP,83 ORIOLE RD,,,ON,83 ORIOLE RD
PARK PROHIBITED TIME NO PERMIT,***20941,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0200,OPP,18 PAPE AVE,,,ON,18 PAPE AVE
PARK PROHIBITED TIME NO PERMIT,***22086,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0200,NR,24 NOBLE ST,,,ON,24 NOBLE ST
PARK PROHIBITED TIME NO PERMIT,***84413,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0200,OPP,578 RIDELLE AVE,,,ON,578 RIDELLE AVE
PARK PROHIBITED TIME NO PERMIT,***84414,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0201,OPP,578 RIDELLE AVE,,,ON,578 RIDELLE AVE
PARK PROHIBITED TIME NO PERMIT,***90436,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0201,NR,100 GAMBLE AVE,,,ON,100 GAMBLE AVE
PARK PROHIBITED TIME NO PERMIT,***21716,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0202,NR,27 WINNIFRED AVE,,,ON,27 WINNIFRED AVE
PARK PROHIBITED TIME NO PERMIT,***84415,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0202,OPP,578 RIDELLE AVE,,,ON,578 RIDELLE AVE
PARK PROHIBITED TIME NO PERMIT,***90437,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0202,NR,100 GAMBLE AVE,,,ON,100 GAMBLE AVE
PARK PROHIBITED TIME NO PERMIT,***90438,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0202,NR,100 GAMBLE AVE,,,ON,100 GAMBLE AVE
PARK PROHIBITED TIME NO PERMIT,***21717,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0203,NR,27 WINNIFRED AVE,,,ON,27 WINNIFRED AVE
PARK PROHIBITED TIME NO PERMIT,***21718,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0204,NR,27 WINNIFRED AVE,,,ON,27 WINNIFRED AVE
PARK PROHIBITED TIME NO PERMIT,***22087,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0204,OPP,24 NOBLE ST,,,ON,24 NOBLE ST
PARK PROHIBITED TIME NO PERMIT,***32866,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0204,S/S,SYCAMORE PL,E/O,BALSAM AVE,ON,SYCAMORE PL
PARK PROHIBITED TIME NO PERMIT,***27455,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0205,NR,27 WINNIFRED AVE,,,ON,27 WINNIFRED AVE
PARK PROHIBITED TIME NO PERMIT,***53500,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0206,NR,37 WINNIFRED AVE,,,ON,37 WINNIFRED AVE
PARK PROHIBITED TIME NO PERMIT,***84416,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0206,OPP,680 RIDELLE AVE,,,ON,680 RIDELLE AVE
PARK PROHIBITED TIME NO PERMIT,***32867,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0207,NR,67 BALSAM AVE,,,ON,67 BALSAM AVE
PARK PROHIBITED TIME NO PERMIT,***59133,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0208,NR,53 WINNIFRED AVE,,,ON,53 WINNIFRED AVE
PARK PROHIBITED TIME NO PERMIT,***59134,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0209,NR,53 WINNIFRED AVE,,,ON,53 WINNIFRED AVE
PARK PROHIBITED TIME NO PERMIT,***90439,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0211,NR,100 GAMBLE AVE,,,ON,100 GAMBLE AVE
PARK PROHIBITED TIME NO PERMIT,***64140,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0213,NR,81 HIAWATHA RD,,,ON,81 HIAWATHA RD
PARK PROHIBITED TIME NO PERMIT,***88915,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0213,OPP,515 ROSEWELL AVE,,,ON,515 ROSEWELL AVE
PARK PROHIBITED TIME NO PERMIT,***59135,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0214,NR,19 CAROLINE AVE,,,ON,19 CAROLINE AVE
PARK PROHIBITED TIME NO PERMIT,***32868,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0214,S/S,SYCAMORE PL,W/O,BEECH AVE,ON,SYCAMORE PL
PARK PROHIBITED TIME NO PERMIT,***88916,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0214,OPP,515 ROSEWELL AVE,,,ON,515 ROSEWELL AVE
PARK PROHIBITED TIME NO PERMIT,***90440,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0214,NR,124 GAMBLE AVE,,,ON,124 GAMBLE AVE
PARK PROHIBITED TIME NO PERMIT,***32869,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0216,S/S,SYCAMORE PL,E/O,SPRUCE HILL RD,ON,SYCAMORE PL
PARK PROHIBITED TIME NO PERMIT,***59136,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0217,NR,35 COADY AVE,,,ON,35 COADY AVE
PARK PROHIBITED TIME NO PERMIT,***51829,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0217,OPP,30 PRINGDALE GARDENS CRCL,,,ON,30 PRINGDALE GARDENS CRCL
PARK PROHIBITED TIME NO PERMIT,***32870,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0217,S/S,SYCAMORE PL,E/O,SPRUCE HILL RD,ON,SYCAMORE PL
PARK PROHIBITED TIME NO PERMIT,***88917,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0217,OPP,485 ROSEWELL AVE,,,ON,485 ROSEWELL AVE
PARK PROHIBITED TIME NO PERMIT,***74583,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0219,NR,45 COADY AVE,,,ON,45 COADY AVE
PARK PROHIBITED TIME NO PERMIT,***22088,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0219,OPP,26 RIPLEY AVE,,,ON,26 RIPLEY AVE
PARK PROHIBITED TIME NO PERMIT,***32871,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0219,S/S,SYCAMORE PL,W/O,SPRUCE HILL RD,ON,SYCAMORE PL
PARK PROHIBITED TIME NO PERMIT,***88918,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0219,NR,481 ROSEWELL AVE,,,ON,481 ROSEWELL AVE
PARK PROHIBITED TIME NO PERMIT,***51830,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0220,NR,82 PRINGDALE GARDENS CRCL,,,ON,82 PRINGDALE GARDENS CRCL
PARK PROHIBITED TIME NO PERMIT,***74585,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0224,NR,122 BERTMOUNT AVE,,,ON,122 BERTMOUNT AVE
PARK PROHIBITED TIME NO PERMIT,***74586,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0225,NR,130 BERTMOUNT AVE,,,ON,130 BERTMOUNT AVE
PARK PROHIBITED TIME NO PERMIT,***18991,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0230,NR,74 BERTMOUNT AVE,,,ON,74 BERTMOUNT AVE
PARK PROHIBITED TIME NO PERMIT,***32872,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0231,NR,143 ELMER AVE,,,ON,143 ELMER AVE
PARK PROHIBITED TIME NO PERMIT,***32873,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0236,OPP,65 ELMER AVE,,,ON,65 ELMER AVE
PARK PROHIBITED TIME NO PERMIT,***73888,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0236,NR,41 CRAYDON AVE,,,ON,41 CRAYDON AVE
PARK PROHIBITED TIME NO PERMIT,***32874,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0239,OPP,65 ELMER AVE,,,ON,65 ELMER AVE
PARK PROHIBITED TIME NO PERMIT,***90441,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0239,NR,252 GAMBLE AVE,,,ON,252 GAMBLE AVE
PARK PROHIBITED TIME NO PERMIT,***18993,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0241,NR,96 CURZON ST,,,ON,96 CURZON ST
PARK PROHIBITED TIME NO PERMIT,***18994,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0242,NR,90 CURZON ST,,,ON,90 CURZON ST
PARK PROHIBITED TIME NO PERMIT,***18995,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0243,NR,70 CURZON ST,,,ON,70 CURZON ST
PARK PROHIBITED TIME NO PERMIT,***73889,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0244,NR,1 GRAY AVE,,,ON,1 GRAY AVE
PARK PROHIBITED TIME NO PERMIT,***29243,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0245,NR,70 CURZON ST,,,ON,70 CURZON ST
PARK PROHIBITED TIME NO PERMIT,***32875,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0245,NR,11 RIALTO DR,,,ON,11 RIALTO DR
PARK PROHIBITED TIME NO PERMIT,***32876,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0246,NR,8 RIALTO DR,,,ON,8 RIALTO DR
PARK PROHIBITED TIME NO PERMIT,***73890,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0246,NR,15 GRAY AVE,,,ON,15 GRAY AVE
PARK PROHIBITED TIME NO PERMIT,***29244,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0247,NR,20 CURZON ST,,,ON,20 CURZON ST
PARK PROHIBITED TIME NO PERMIT,***29245,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0247,NR,20 CURZON ST,,,PA,20 CURZON ST
PARK PROHIBITED TIME NO PERMIT,***73891,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0248,NR,35 GRAY AVE,,,ON,35 GRAY AVE
PARK PROHIBITED TIME NO PERMIT,***64141,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0252,NR,177 COXWELL AVE,,,ON,177 COXWELL AVE
PARK PROHIBITED TIME NO PERMIT,***32877,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0253,NR,6 HASLETT AVE,,,MI,6 HASLETT AVE
PARK PROHIBITED TIME NO PERMIT,***22089,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0254,NR,99 DOWLING AVE,,,ON,99 DOWLING AVE
PARK PROHIBITED TIME NO PERMIT,***64142,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0254,NR,135 COXWELL AVE,,,ON,135 COXWELL AVE
PARK PROHIBITED TIME NO PERMIT,***22090,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0255,NR,99 DOWLING AVE,,,ON,99 DOWLING AVE
PARK PROHIBITED TIME NO PERMIT,***22091,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0255,NR,99 DOWLING AVE,,,ON,99 DOWLING AVE
PARK PROHIBITED TIME NO PERMIT,***22093,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0257,NR,75 DOWLING AVE,,,ON,75 DOWLING AVE
PARK PROHIBITED TIME NO PERMIT,***32878,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0257,OPP,159 ELMER AVE,,,ON,159 ELMER AVE
PARK PROHIBITED TIME NO PERMIT,***22094,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0258,NR,75 DOWLING AVE,,,ON,75 DOWLING AVE
PARK PROHIBITED TIME NO PERMIT,***22095,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0258,NR,75 DOWLING AVE,,,ON,75 DOWLING AVE
PARK PROHIBITED TIME NO PERMIT,***36047,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0259,NR,148 ELMER AVE,,,ON,148 ELMER AVE
PARK PROHIBITED TIME NO PERMIT,***70407,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0300,NR,460 SYMINGTON AVE,,,ON,460 SYMINGTON AVE
PARK PROHIBITED TIME NO PERMIT,***29246,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0301,NR,33 JONES AVE,,,ON,33 JONES AVE
PARK PROHIBITED TIME NO PERMIT,***29247,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0302,NR,33 JONES AVE,,,ON,33 JONES AVE
PARK PROHIBITED TIME NO PERMIT,***70408,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0302,NR,440 SYMINGTON AVE,,,ON,440 SYMINGTON AVE
PARK PROHIBITED TIME NO PERMIT,***29248,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0303,NR,64 JONES AVE,,,ON,64 JONES AVE
PARK PROHIBITED TIME NO PERMIT,***29249,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0305,NR,74 JONES AVE,,,ON,74 JONES AVE
PARK PROHIBITED TIME NO PERMIT,***36048,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0306,OPP,39 CORLEY AVE,,,ON,39 CORLEY AVE
PARK PROHIBITED TIME NO PERMIT,***29250,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0308,NR,159 JONES AVE,,,ON,159 JONES AVE
PARK PROHIBITED TIME NO PERMIT,***29251,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0310,NR,201 JONES AVE,,,ON,201 JONES AVE
PARK PROHIBITED TIME NO PERMIT,***36049,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0311,NR,5279 WOODBINE AVE,,,ON,5279 WOODBINE AVE
PARK PROHIBITED TIME NO PERMIT,***64143,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0312,NR,33 WINNERS CRCL,,,ON,33 WINNERS CRCL
PARK PROHIBITED TIME NO PERMIT,***29252,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0313,NR,272 JONES AVE,,,ON,272 JONES AVE
PARK PROHIBITED TIME NO PERMIT,***29253,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0314,NR,280 JONES AVE,,,ON,280 JONES AVE
PARK PROHIBITED TIME NO PERMIT,***29254,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0315,NR,284 JONES AVE,,,ON,284 JONES AVE
PARK PROHIBITED TIME NO PERMIT,***29255,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0316,NR,307 JONES AVE,,,ON,307 JONES AVE
PARK PROHIBITED TIME NO PERMIT,***22096,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0316,NR,188 INDIAN RD,,,ON,188 INDIAN RD
PARK PROHIBITED TIME NO PERMIT,***64144,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0316,NR,103 SARAH ASHBRIDGE AVE,,,ON,103 SARAH ASHBRIDGE AVE
PARK PROHIBITED TIME NO PERMIT,***22097,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0318,NR,196 INDIAN RD,,,ON,196 INDIAN RD
PARK PROHIBITED TIME NO PERMIT,***29256,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0319,NR,77 DAGMAR AVE,,,ON,77 DAGMAR AVE
PARK PROHIBITED TIME NO PERMIT,***22098,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0319,NR,208 INDIAN RD,,,ON,208 INDIAN RD
PARK PROHIBITED TIME NO PERMIT,***29257,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0321,NR,65 DAGMAR AVE,,,ON,65 DAGMAR AVE
PARK PROHIBITED TIME NO PERMIT,***22099,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0322,NR,270 INDIAN RD,,,NY,270 INDIAN RD
PARK PROHIBITED TIME NO PERMIT,***64145,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0322,NR,118 BOARDWALK DR,,,ON,118 BOARDWALK DR
PARK PROHIBITED TIME NO PERMIT,***90442,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0324,NR,235 STRATHMORE BLVD,,,ON,235 STRATHMORE BLVD
PARK PROHIBITED TIME NO PERMIT,***88932,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0327,NR,163 CASTLEFIELD AVE,,,ON,163 CASTLEFIELD AVE
PARK PROHIBITED TIME NO PERMIT,***22100,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0328,NR,11 HIGH PARK GDNS,,,ON,11 HIGH PARK GDNS
PARK PROHIBITED TIME NO PERMIT,***22101,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0329,NR,11 HIGH PARK GDNS,,,ON,11 HIGH PARK GDNS
PARK PROHIBITED TIME NO PERMIT,***88933,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0329,NR,179 CASTLEFIELD AVE,,,ON,179 CASTLEFIELD AVE
PARK PROHIBITED TIME NO PERMIT,***88934,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0330,NR,187 CASTLEFIELD AVE,,,ON,187 CASTLEFIELD AVE
PARK PROHIBITED TIME NO PERMIT,***22102,20220101,29,PARK PROHIBITED TIME NO PERMIT,30,0331,NR,11 HIGH PARK GDNS,,,ON,11 HIGH PARK GDNS
